0000008,2016-02-13T00:00:00.000+03:00,1.213
0000008,2016-02-13T01:00:00.000+03:00,1.593
0000004,2016-02-13T03:00:00.000+03:00,1.73
0000007,2016-02-13T04:00:00.000+03:00,1.748
0000008,2016-02-13T04:00:00.000+03:00,1.651
0000005,2016-02-13T07:00:00.000+03:00,1.212
0000009,2016-02-13T08:00:00.000+03:00,1.924
0000004,2016-02-13T08:00:00.000+03:00,1.047
0000007,2016-02-13T10:00:00.000+03:00,1.023
0000005,2016-02-13T11:00:00.000+03:00,1.879
0000010,2016-02-13T19:00:00.000+03:00,1.54
0000004,2016-02-13T22:00:00.000+03:00,0.925
0000004,2016-02-14T03:00:00.000+03:00,1.707
0000006,2016-02-14T05:00:00.000+03:00,1.575
0000001,2016-02-14T08:00:00.000+03:00,1.925
0000003,2016-02-14T08:00:00.000+03:00,1.992
0000010,2016-02-14T09:00:00.000+03:00,1.27
0000008,2016-02-14T10:00:00.000+03:00,1.571
0000006,2016-02-14T14:00:00.000+03:00,2.015
0000005,2016-02-14T15:00:00.000+03:00,0.619
0000003,2016-02-14T18:00:00.000+03:00,1.217
0000004,2016-02-14T18:00:00.000+03:00,1.275
0000009,2016-02-14T19:00:00.000+03:00,0.893
0000009,2016-02-14T20:00:00.000+03:00,1.795
0000003,2016-02-14T22:00:00.000+03:00,1.201
0000010,2016-02-15T00:00:00.000+03:00,1.384
0000004,2016-02-15T06:00:00.000+03:00,1.095
0000010,2016-02-15T10:00:00.000+03:00,1.743
0000006,2016-02-15T13:00:00.000+03:00,1.509
0000003,2016-02-15T15:00:00.000+03:00,1.679
0000010,2016-02-15T18:00:00.000+03:00,1.615
0000007,2016-02-16T00:00:00.000+03:00,0.742
0000006,2016-02-16T04:00:00.000+03:00,1.201
0000009,2016-02-16T09:00:00.000+03:00,1.675
0000007,2016-02-16T10:00:00.000+03:00,0.9
0000009,2016-02-16T16:00:00.000+03:00,1.789
0000009,2016-02-16T17:00:00.000+03:00,1.088
0000005,2016-02-16T21:00:00.000+03:00,0.481
0000006,2016-02-16T22:00:00.000+03:00,2.026
0000003,2016-02-17T00:00:00.000+03:00,1.477
0000008,2016-02-17T02:00:00.000+03:00,0.95
0000008,2016-02-17T03:00:00.000+03:00,1.016
0000007,2016-02-17T04:00:00.000+03:00,1.576
0000009,2016-02-17T09:00:00.000+03:00,1.194
0000003,2016-02-17T20:00:00.000+03:00,0.891
0000007,2016-02-17T20:00:00.000+03:00,0.367
0000003,2016-02-17T23:00:00.000+03:00,1.934
0000009,2016-02-18T01:00:00.000+03:00,1.86
0000001,2016-02-18T07:00:00.000+03:00,0.947
0000003,2016-02-18T08:00:00.000+03:00,1.297
0000009,2016-02-18T09:00:00.000+03:00,1.432
0000005,2016-02-18T11:00:00.000+03:00,1.708
0000003,2016-02-18T12:00:00.000+03:00,1.25
0000001,2016-02-18T13:00:00.000+03:00,1.91
0000001,2016-02-18T15:00:00.000+03:00,0.81
0000001,2016-02-18T16:00:00.000+03:00,1.976
0000008,2016-02-18T16:00:00.000+03:00,2.015
0000004,2016-02-18T18:00:00.000+03:00,1.656
0000008,2016-02-18T23:00:00.000+03:00,0.442
0000007,2016-02-19T04:00:00.000+03:00,1.432
0000005,2016-02-19T06:00:00.000+03:00,1.535
0000004,2016-02-19T07:00:00.000+03:00,1.186
0000007,2016-02-19T07:00:00.000+03:00,1.856
0000006,2016-02-19T09:00:00.000+03:00,1.686
0000006,2016-02-19T12:00:00.000+03:00,1.162
0000007,2016-02-19T15:00:00.000+03:00,1.749
0000008,2016-02-19T18:00:00.000+03:00,1.304
0000002,2016-02-19T20:00:00.000+03:00,1.364
0000008,2016-02-19T20:00:00.000+03:00,1.646
0000006,2016-02-19T20:00:00.000+03:00,1.919
0000006,2016-02-20T02:00:00.000+03:00,0.987
0000007,2016-02-20T03:00:00.000+03:00,1.602
0000001,2016-02-20T03:00:00.000+03:00,1.618
0000006,2016-02-20T07:00:00.000+03:00,1.391
0000009,2016-02-20T11:00:00.000+03:00,1.269
0000001,2016-02-20T11:00:00.000+03:00,1.893
0000007,2016-02-20T15:00:00.000+03:00,0.919
0000003,2016-02-20T18:00:00.000+03:00,1.689
0000008,2016-02-20T18:00:00.000+03:00,0.654
0000010,2016-02-20T18:00:00.000+03:00,1.416
0000007,2016-02-20T22:00:00.000+03:00,1.684
0000001,2016-02-21T02:00:00.000+03:00,1.3
0000009,2016-02-21T02:00:00.000+03:00,1.959
0000007,2016-02-21T05:00:00.000+03:00,1.645
0000001,2016-02-21T07:00:00.000+03:00,1.358
0000003,2016-02-21T08:00:00.000+03:00,1.441
0000005,2016-02-21T09:00:00.000+03:00,1.635
0000006,2016-02-21T09:00:00.000+03:00,1.677
0000009,2016-02-21T20:00:00.000+03:00,1.764
0000007,2016-02-21T21:00:00.000+03:00,1.983
0000003,2016-02-21T21:00:00.000+03:00,1.524
0000002,2016-02-21T21:00:00.000+03:00,1.593
0000009,2016-02-22T04:00:00.000+03:00,1.507
0000009,2016-02-22T06:00:00.000+03:00,1.381
0000006,2016-02-22T07:00:00.000+03:00,1.831
0000009,2016-02-22T13:00:00.000+03:00,1.406
0000010,2016-02-22T13:00:00.000+03:00,1.755
0000004,2016-02-22T14:00:00.000+03:00,1.249
0000003,2016-02-22T15:00:00.000+03:00,1.935
0000002,2016-02-22T16:00:00.000+03:00,0.646
0000004,2016-02-22T16:00:00.000+03:00,1.049
0000009,2016-02-22T18:00:00.000+03:00,1.823
0000003,2016-02-23T00:00:00.000+03:00,1.811
0000010,2016-02-23T04:00:00.000+03:00,1.584
0000009,2016-02-23T05:00:00.000+03:00,1.851
0000010,2016-02-23T11:00:00.000+03:00,1.919
0000010,2016-02-23T16:00:00.000+03:00,1.62
0000003,2016-02-23T19:00:00.000+03:00,1.367
0000006,2016-02-23T21:00:00.000+03:00,1.306
0000001,2016-02-24T06:00:00.000+03:00,1.073
0000002,2016-02-24T06:00:00.000+03:00,1.265
0000002,2016-02-24T11:00:00.000+03:00,1.466
0000010,2016-02-24T11:00:00.000+03:00,1.719
0000005,2016-02-24T12:00:00.000+03:00,1.517
0000006,2016-02-24T13:00:00.000+03:00,1.309
0000008,2016-02-24T15:00:00.000+03:00,0.416
0000009,2016-02-24T18:00:00.000+03:00,1.864
0000006,2016-02-25T00:00:00.000+03:00,1.593
0000001,2016-02-25T02:00:00.000+03:00,0.942
0000002,2016-02-25T04:00:00.000+03:00,1.899
0000008,2016-02-25T04:00:00.000+03:00,1.779
0000009,2016-02-25T04:00:00.000+03:00,1.789
0000010,2016-02-25T04:00:00.000+03:00,1.724
0000003,2016-02-25T05:00:00.000+03:00,1.584
0000008,2016-02-25T18:00:00.000+03:00,1.697
0000008,2016-02-25T19:00:00.000+03:00,1.299
0000008,2016-02-25T22:00:00.000+03:00,1.604
0000006,2016-02-26T02:00:00.000+03:00,1.859
0000006,2016-02-26T05:00:00.000+03:00,1.271
0000005,2016-02-26T05:00:00.000+03:00,1.906
0000010,2016-02-26T09:00:00.000+03:00,1.293
0000003,2016-02-26T10:00:00.000+03:00,1.057
0000005,2016-02-26T12:00:00.000+03:00,1.397
0000003,2016-02-26T13:00:00.000+03:00,0.728
0000005,2016-02-26T13:00:00.000+03:00,1.728
0000002,2016-02-26T13:00:00.000+03:00,1.271
0000007,2016-02-26T15:00:00.000+03:00,1.957
0000008,2016-02-26T16:00:00.000+03:00,1.434
0000002,2016-02-26T17:00:00.000+03:00,1.625
0000008,2016-02-26T17:00:00.000+03:00,1.135
0000007,2016-02-26T20:00:00.000+03:00,1.782
0000002,2016-02-26T22:00:00.000+03:00,1.659
0000004,2016-02-26T22:00:00.000+03:00,1.773
0000008,2016-02-27T01:00:00.000+03:00,1.845
0000006,2016-02-27T03:00:00.000+03:00,1.112
0000006,2016-02-27T05:00:00.000+03:00,1.67
0000001,2016-02-27T06:00:00.000+03:00,2.023
0000008,2016-02-27T09:00:00.000+03:00,1.51
0000006,2016-02-27T10:00:00.000+03:00,1.383
0000003,2016-02-27T12:00:00.000+03:00,1.499
0000004,2016-02-27T16:00:00.000+03:00,1.587
0000001,2016-02-27T18:00:00.000+03:00,1.833
0000004,2016-02-27T20:00:00.000+03:00,0.894
0000001,2016-02-27T21:00:00.000+03:00,1.617
0000001,2016-02-28T04:00:00.000+03:00,1.418
0000006,2016-02-28T04:00:00.000+03:00,1.447
0000009,2016-02-28T06:00:00.000+03:00,1.774
0000006,2016-02-28T08:00:00.000+03:00,1.277
0000006,2016-02-28T10:00:00.000+03:00,1.57
0000004,2016-02-28T12:00:00.000+03:00,1.574
0000010,2016-02-28T15:00:00.000+03:00,1.989
0000007,2016-02-28T18:00:00.000+03:00,1.217
0000009,2016-02-28T19:00:00.000+03:00,1.918
0000002,2016-02-28T20:00:00.000+03:00,1.425
0000006,2016-02-28T21:00:00.000+03:00,0.777
0000006,2016-02-28T23:00:00.000+03:00,1.63
0000008,2016-02-28T23:00:00.000+03:00,1.79
0000002,2016-02-29T00:00:00.000+03:00,0.857
0000006,2016-02-29T01:00:00.000+03:00,1.205
0000003,2016-02-29T01:00:00.000+03:00,0.706
0000001,2016-02-29T02:00:00.000+03:00,1.217
0000004,2016-02-29T03:00:00.000+03:00,1.866
0000010,2016-02-29T04:00:00.000+03:00,1.599
0000001,2016-02-29T05:00:00.000+03:00,1.707
0000005,2016-02-29T07:00:00.000+03:00,1.249
0000005,2016-02-29T08:00:00.000+03:00,1.439
0000006,2016-02-29T08:00:00.000+03:00,1.154
0000005,2016-02-29T13:00:00.000+03:00,1.127
0000002,2016-02-29T14:00:00.000+03:00,1.477
0000009,2016-02-29T22:00:00.000+03:00,0.961
0000009,2016-02-29T23:00:00.000+03:00,1.722
0000010,2016-03-01T00:00:00.000+03:00,1.903
0000004,2016-03-01T02:00:00.000+03:00,1.524
0000006,2016-03-01T02:00:00.000+03:00,1.269
0000010,2016-03-01T02:00:00.000+03:00,1.664
0000002,2016-03-01T03:00:00.000+03:00,1.171
0000004,2016-03-01T05:00:00.000+03:00,1.885
0000001,2016-03-01T07:00:00.000+03:00,0.783
0000005,2016-03-01T08:00:00.000+03:00,1.48
0000010,2016-03-01T10:00:00.000+03:00,1.073
0000006,2016-03-01T12:00:00.000+03:00,1.469
0000005,2016-03-01T13:00:00.000+03:00,1.598
0000010,2016-03-01T14:00:00.000+03:00,1.747
0000005,2016-03-01T16:00:00.000+03:00,1.365
0000001,2016-03-01T18:00:00.000+03:00,1.085
0000002,2016-03-01T19:00:00.000+03:00,1.631
0000004,2016-03-01T20:00:00.000+03:00,0.374
0000005,2016-03-01T21:00:00.000+03:00,0.897
0000009,2016-03-01T22:00:00.000+03:00,0.665
0000007,2016-03-02T02:00:00.000+03:00,1.626
0000008,2016-03-02T02:00:00.000+03:00,1.159
0000009,2016-03-02T04:00:00.000+03:00,1.815
0000001,2016-03-02T08:00:00.000+03:00,1.606
0000008,2016-03-02T10:00:00.000+03:00,1.765
0000009,2016-03-02T11:00:00.000+03:00,0.927
0000002,2016-03-02T13:00:00.000+03:00,1.852
0000002,2016-03-02T14:00:00.000+03:00,1.465
0000006,2016-03-02T15:00:00.000+03:00,2.039
0000003,2016-03-02T17:00:00.000+03:00,1.608
0000008,2016-03-02T17:00:00.000+03:00,1.386
0000008,2016-03-02T18:00:00.000+03:00,1.857
0000001,2016-03-02T19:00:00.000+03:00,1.889
0000001,2016-03-02T20:00:00.000+03:00,1.33
0000001,2016-03-02T21:00:00.000+03:00,1.648
0000009,2016-03-02T21:00:00.000+03:00,1.327
0000005,2016-03-02T22:00:00.000+03:00,1.332
0000008,2016-03-02T23:00:00.000+03:00,0.913
0000001,2016-03-03T00:00:00.000+03:00,0.808
0000001,2016-03-03T01:00:00.000+03:00,1.163
0000002,2016-03-03T06:00:00.000+03:00,1.365
0000005,2016-03-03T06:00:00.000+03:00,1.677
0000005,2016-03-03T07:00:00.000+03:00,1.076
0000004,2016-03-03T08:00:00.000+03:00,1.634
0000007,2016-03-03T09:00:00.000+03:00,1.673
0000005,2016-03-03T11:00:00.000+03:00,1.629
0000002,2016-03-03T14:00:00.000+03:00,1.724
0000005,2016-03-03T14:00:00.000+03:00,1.494
0000001,2016-03-03T18:00:00.000+03:00,1.604
0000009,2016-03-03T19:00:00.000+03:00,0.996
0000005,2016-03-04T00:00:00.000+03:00,1.477
0000006,2016-03-04T00:00:00.000+03:00,2.005
0000003,2016-03-04T02:00:00.000+03:00,1.15
0000005,2016-03-04T04:00:00.000+03:00,1.919
0000002,2016-03-04T05:00:00.000+03:00,1.59
0000009,2016-03-04T08:00:00.000+03:00,1.915
0000004,2016-03-04T09:00:00.000+03:00,0.919
0000001,2016-03-04T15:00:00.000+03:00,1.183
0000010,2016-03-04T15:00:00.000+03:00,0.569
0000006,2016-03-04T16:00:00.000+03:00,1.819
0000010,2016-03-04T19:00:00.000+03:00,2.058
0000003,2016-03-04T20:00:00.000+03:00,1.484
0000010,2016-03-04T21:00:00.000+03:00,1.741
0000002,2016-03-04T23:00:00.000+03:00,1.727
0000009,2016-03-04T23:00:00.000+03:00,0.948
0000001,2016-03-05T00:00:00.000+03:00,1.612
0000003,2016-03-05T01:00:00.000+03:00,1.292
0000006,2016-03-05T01:00:00.000+03:00,1.128
0000003,2016-03-05T03:00:00.000+03:00,1.925
0000007,2016-03-05T05:00:00.000+03:00,1.903
0000008,2016-03-05T07:00:00.000+03:00,1.712
0000010,2016-03-05T10:00:00.000+03:00,1.975
0000008,2016-03-05T11:00:00.000+03:00,1.217
0000001,2016-03-05T13:00:00.000+03:00,0.756
0000002,2016-03-05T14:00:00.000+03:00,1.692
0000005,2016-03-05T16:00:00.000+03:00,1.118
0000005,2016-03-05T18:00:00.000+03:00,1.643
0000007,2016-03-05T18:00:00.000+03:00,1.22
0000003,2016-03-05T22:00:00.000+03:00,1.496
0000004,2016-03-06T01:00:00.000+03:00,1.264
0000010,2016-03-06T01:00:00.000+03:00,0.652
0000009,2016-03-06T03:00:00.000+03:00,1.693
0000001,2016-03-06T04:00:00.000+03:00,1.719
0000009,2016-03-06T04:00:00.000+03:00,1.338
0000008,2016-03-06T04:00:00.000+03:00,1.579
0000006,2016-03-06T06:00:00.000+03:00,1.146
0000009,2016-03-06T08:00:00.000+03:00,1.645
0000004,2016-03-06T12:00:00.000+03:00,1.916
0000008,2016-03-06T13:00:00.000+03:00,0.941
0000004,2016-03-06T18:00:00.000+03:00,1.36
0000001,2016-03-06T22:00:00.000+03:00,1.465
0000003,2016-03-06T23:00:00.000+03:00,1.644
0000009,2016-03-06T23:00:00.000+03:00,1.561
0000001,2016-03-07T05:00:00.000+03:00,1.711
0000008,2016-03-07T06:00:00.000+03:00,1.45
0000002,2016-03-07T09:00:00.000+03:00,1.797
0000008,2016-03-07T10:00:00.000+03:00,0.806
0000006,2016-03-07T11:00:00.000+03:00,1.364
0000009,2016-03-07T11:00:00.000+03:00,1.647
0000002,2016-03-07T15:00:00.000+03:00,1.839
0000009,2016-03-07T15:00:00.000+03:00,1.113
0000001,2016-03-07T18:00:00.000+03:00,1.522
0000008,2016-03-07T19:00:00.000+03:00,1.169
0000007,2016-03-07T21:00:00.000+03:00,1.195
0000009,2016-03-07T22:00:00.000+03:00,1.82
0000004,2016-03-08T00:00:00.000+03:00,1.003
0000008,2016-03-08T01:00:00.000+03:00,1.309
0000005,2016-03-08T02:00:00.000+03:00,1.179
0000009,2016-03-08T06:00:00.000+03:00,1.345
0000002,2016-03-08T07:00:00.000+03:00,0.497
0000004,2016-03-08T08:00:00.000+03:00,1.669
0000005,2016-03-08T08:00:00.000+03:00,1.425
0000010,2016-03-08T09:00:00.000+03:00,1.283
0000004,2016-03-08T13:00:00.000+03:00,1.713
0000006,2016-03-08T13:00:00.000+03:00,1.408
0000001,2016-03-08T14:00:00.000+03:00,1.172
0000001,2016-03-08T15:00:00.000+03:00,1.123
0000004,2016-03-08T16:00:00.000+03:00,1.371
0000008,2016-03-08T17:00:00.000+03:00,0.907
0000004,2016-03-08T18:00:00.000+03:00,1.66
0000005,2016-03-08T21:00:00.000+03:00,1.097
0000008,2016-03-08T21:00:00.000+03:00,1.485
0000007,2016-03-08T22:00:00.000+03:00,2.004
0000004,2016-03-09T00:00:00.000+03:00,1.046
0000006,2016-03-09T00:00:00.000+03:00,1.381
0000002,2016-03-09T06:00:00.000+03:00,1.081
0000005,2016-03-09T07:00:00.000+03:00,1.652
0000008,2016-03-09T07:00:00.000+03:00,0.51
0000004,2016-03-09T09:00:00.000+03:00,1.058
0000007,2016-03-09T09:00:00.000+03:00,0.85
0000001,2016-03-09T12:00:00.000+03:00,1.972
0000003,2016-03-09T12:00:00.000+03:00,1.884
0000010,2016-03-09T12:00:00.000+03:00,1.805
0000007,2016-03-09T13:00:00.000+03:00,0.459
0000008,2016-03-09T16:00:00.000+03:00,1.652
0000004,2016-03-09T18:00:00.000+03:00,1.282
0000001,2016-03-09T19:00:00.000+03:00,1.576
0000003,2016-03-09T20:00:00.000+03:00,1.635
0000008,2016-03-10T03:00:00.000+03:00,1.86
0000010,2016-03-10T04:00:00.000+03:00,0.689
0000004,2016-03-10T13:00:00.000+03:00,0.917
0000008,2016-03-10T13:00:00.000+03:00,1.669
0000005,2016-03-10T14:00:00.000+03:00,1.843
0000004,2016-03-10T15:00:00.000+03:00,1.581
0000003,2016-03-10T16:00:00.000+03:00,0.664
0000005,2016-03-10T16:00:00.000+03:00,1.005
0000004,2016-03-10T18:00:00.000+03:00,0.983
0000006,2016-03-10T18:00:00.000+03:00,1.755
0000009,2016-03-10T18:00:00.000+03:00,0.588
0000010,2016-03-10T22:00:00.000+03:00,1.643
0000001,2016-03-10T23:00:00.000+03:00,0.955
0000008,2016-03-11T04:00:00.000+03:00,1.676
0000010,2016-03-11T12:00:00.000+03:00,1.197
0000007,2016-03-11T14:00:00.000+03:00,1.327
0000001,2016-03-11T19:00:00.000+03:00,1.322
0000006,2016-03-11T20:00:00.000+03:00,2.01
0000009,2016-03-11T20:00:00.000+03:00,1.378
0000010,2016-03-11T21:00:00.000+03:00,1.097
0000003,2016-03-11T22:00:00.000+03:00,1.283
0000003,2016-03-12T01:00:00.000+03:00,1.526
0000009,2016-03-12T04:00:00.000+03:00,1.675
0000009,2016-03-12T05:00:00.000+03:00,1.175
0000001,2016-03-12T06:00:00.000+03:00,1.857
0000003,2016-03-12T06:00:00.000+03:00,1.417
0000004,2016-03-12T11:00:00.000+03:00,1.629
0000004,2016-03-12T13:00:00.000+03:00,1.777
0000001,2016-03-12T20:00:00.000+03:00,1.426
0000003,2016-03-12T22:00:00.000+03:00,1.363
0000007,2016-03-13T00:00:00.000+03:00,0.98
0000004,2016-03-13T02:00:00.000+03:00,1.741
0000009,2016-03-13T02:00:00.000+03:00,1.751
0000008,2016-03-13T03:00:00.000+03:00,1.657
0000005,2016-03-13T05:00:00.000+03:00,1.215
0000007,2016-03-13T07:00:00.000+03:00,1.223
0000007,2016-03-13T10:00:00.000+03:00,1.859
0000007,2016-03-13T11:00:00.000+03:00,1.564
0000004,2016-03-13T11:00:00.000+03:00,1.356
0000005,2016-03-13T13:00:00.000+03:00,1.215
0000008,2016-03-13T16:00:00.000+03:00,1.797
0000005,2016-03-13T17:00:00.000+03:00,1.589
0000004,2016-03-13T19:00:00.000+03:00,1.833
0000010,2016-03-14T00:00:00.000+03:00,1.695
0000006,2016-03-14T01:00:00.000+03:00,2.017
0000004,2016-03-14T03:00:00.000+03:00,1.866
0000001,2016-03-14T08:00:00.000+03:00,1.724
0000010,2016-03-14T10:00:00.000+03:00,1.62
0000001,2016-03-14T11:00:00.000+03:00,1.419
0000008,2016-03-14T12:00:00.000+03:00,1.42
0000002,2016-03-14T13:00:00.000+03:00,1.008
0000010,2016-03-14T16:00:00.000+03:00,1.47
0000006,2016-03-14T17:00:00.000+03:00,0.737
0000008,2016-03-14T17:00:00.000+03:00,1.636
0000001,2016-03-14T19:00:00.000+03:00,1.306
0000004,2016-03-14T19:00:00.000+03:00,1.974
0000002,2016-03-14T22:00:00.000+03:00,1.43
0000004,2016-03-14T22:00:00.000+03:00,2.024
0000007,2016-03-14T22:00:00.000+03:00,1.927
0000009,2016-03-14T22:00:00.000+03:00,1.537
0000004,2016-03-15T00:00:00.000+03:00,1.698
0000003,2016-03-15T02:00:00.000+03:00,1.462
0000006,2016-03-15T07:00:00.000+03:00,1.5
0000007,2016-03-15T07:00:00.000+03:00,1.413
0000006,2016-03-15T09:00:00.000+03:00,1.638
0000007,2016-03-15T09:00:00.000+03:00,1.457
0000003,2016-03-15T10:00:00.000+03:00,1.418
0000004,2016-03-15T12:00:00.000+03:00,1.033
0000001,2016-03-15T17:00:00.000+03:00,1.633
0000005,2016-03-15T17:00:00.000+03:00,1.787
0000005,2016-03-15T22:00:00.000+03:00,1.511
0000008,2016-03-15T23:00:00.000+03:00,0.899
0000008,2016-03-16T00:00:00.000+03:00,0.325
0000007,2016-03-16T01:00:00.000+03:00,1.688
0000008,2016-03-16T01:00:00.000+03:00,1.678
0000005,2016-03-16T06:00:00.000+03:00,1.716
0000002,2016-03-16T07:00:00.000+03:00,0.66
0000005,2016-03-16T08:00:00.000+03:00,0.607
0000004,2016-03-16T09:00:00.000+03:00,1.538
0000001,2016-03-16T13:00:00.000+03:00,0.651
0000003,2016-03-16T14:00:00.000+03:00,2.059
0000004,2016-03-16T21:00:00.000+03:00,1.669
0000004,2016-03-17T00:00:00.000+03:00,0.803
0000007,2016-03-17T00:00:00.000+03:00,1.345
0000006,2016-03-17T02:00:00.000+03:00,1.314
0000009,2016-03-17T02:00:00.000+03:00,1.707
0000004,2016-03-17T05:00:00.000+03:00,1.663
0000002,2016-03-17T07:00:00.000+03:00,1.716
0000009,2016-03-17T08:00:00.000+03:00,1.778
0000008,2016-03-17T13:00:00.000+03:00,2.006
0000001,2016-03-17T15:00:00.000+03:00,1.108
0000006,2016-03-17T15:00:00.000+03:00,0.541
0000004,2016-03-18T00:00:00.000+03:00,1.389
0000008,2016-03-18T04:00:00.000+03:00,1.806
0000007,2016-03-18T06:00:00.000+03:00,1.273
0000001,2016-03-18T09:00:00.000+03:00,1.541
0000006,2016-03-18T12:00:00.000+03:00,1.009
0000010,2016-03-18T12:00:00.000+03:00,1.568
0000002,2016-03-18T14:00:00.000+03:00,1.075
0000008,2016-03-18T14:00:00.000+03:00,1.403
0000007,2016-03-18T16:00:00.000+03:00,0.548
0000001,2016-03-18T21:00:00.000+03:00,1.78
0000001,2016-03-18T22:00:00.000+03:00,1.433
0000006,2016-03-18T22:00:00.000+03:00,1.416
0000005,2016-03-18T23:00:00.000+03:00,1.155
0000002,2016-03-19T03:00:00.000+03:00,1.592
0000010,2016-03-19T03:00:00.000+03:00,0.718
0000009,2016-03-19T05:00:00.000+03:00,1.526
0000007,2016-03-19T06:00:00.000+03:00,0.698
0000010,2016-03-19T06:00:00.000+03:00,1.576
0000003,2016-03-19T13:00:00.000+03:00,1.291
0000009,2016-03-19T13:00:00.000+03:00,1.695
0000010,2016-03-19T20:00:00.000+03:00,1.455
0000003,2016-03-19T22:00:00.000+03:00,1.459
0000006,2016-03-20T00:00:00.000+03:00,1.267
0000009,2016-03-20T00:00:00.000+03:00,0.918
0000008,2016-03-20T04:00:00.000+03:00,0.804
0000008,2016-03-20T06:00:00.000+03:00,0.395
0000009,2016-03-20T07:00:00.000+03:00,1.307
0000004,2016-03-20T08:00:00.000+03:00,1.421
0000002,2016-03-20T13:00:00.000+03:00,1.431
0000010,2016-03-20T13:00:00.000+03:00,1.626
0000004,2016-03-20T21:00:00.000+03:00,1.838
0000001,2016-03-20T22:00:00.000+03:00,0.96
0000002,2016-03-20T22:00:00.000+03:00,1.507
0000006,2016-03-21T01:00:00.000+03:00,0.911
0000003,2016-03-21T03:00:00.000+03:00,1.338
0000004,2016-03-21T06:00:00.000+03:00,1.345
0000009,2016-03-21T07:00:00.000+03:00,1.65
0000003,2016-03-21T10:00:00.000+03:00,1.579
0000005,2016-03-21T11:00:00.000+03:00,1.39
0000005,2016-03-21T12:00:00.000+03:00,0.673
0000001,2016-03-21T13:00:00.000+03:00,1.515
0000007,2016-03-21T15:00:00.000+03:00,1.745
0000001,2016-03-21T16:00:00.000+03:00,1.408
0000006,2016-03-21T16:00:00.000+03:00,1.756
0000010,2016-03-21T16:00:00.000+03:00,1.352
0000008,2016-03-21T17:00:00.000+03:00,0.901
0000005,2016-03-21T18:00:00.000+03:00,1.47
0000002,2016-03-21T19:00:00.000+03:00,0.563
0000004,2016-03-21T22:00:00.000+03:00,1.839
0000006,2016-03-21T22:00:00.000+03:00,1.839
0000010,2016-03-21T22:00:00.000+03:00,1.214
0000005,2016-03-21T23:00:00.000+03:00,1.963
0000008,2016-03-21T23:00:00.000+03:00,1.578
0000002,2016-03-22T02:00:00.000+03:00,0.875
0000005,2016-03-22T05:00:00.000+03:00,1.552
0000010,2016-03-22T06:00:00.000+03:00,1.429
0000001,2016-03-22T09:00:00.000+03:00,1.713
0000007,2016-03-22T11:00:00.000+03:00,1.722
0000006,2016-03-22T12:00:00.000+03:00,1.294
0000010,2016-03-22T13:00:00.000+03:00,1.678
0000007,2016-03-22T15:00:00.000+03:00,1.498
0000006,2016-03-22T19:00:00.000+03:00,1.467
0000010,2016-03-22T21:00:00.000+03:00,1.084
0000001,2016-03-22T22:00:00.000+03:00,1.467
0000003,2016-03-23T00:00:00.000+03:00,2.009
0000002,2016-03-23T06:00:00.000+03:00,1.267
0000005,2016-03-23T06:00:00.000+03:00,0.922
0000006,2016-03-23T06:00:00.000+03:00,1.715
0000001,2016-03-23T08:00:00.000+03:00,1.29
0000006,2016-03-23T10:00:00.000+03:00,1.615
0000007,2016-03-23T10:00:00.000+03:00,1.716
0000003,2016-03-23T11:00:00.000+03:00,1.205
0000004,2016-03-23T12:00:00.000+03:00,1.181
0000009,2016-03-23T12:00:00.000+03:00,1.628
0000002,2016-03-23T13:00:00.000+03:00,0.905
0000010,2016-03-23T18:00:00.000+03:00,1.462
0000005,2016-03-23T20:00:00.000+03:00,1.448
0000001,2016-03-23T23:00:00.000+03:00,2.022
0000001,2016-03-24T03:00:00.000+03:00,1.582
0000010,2016-03-24T03:00:00.000+03:00,1.79
0000009,2016-03-24T03:00:00.000+03:00,0.643
0000009,2016-03-24T08:00:00.000+03:00,1.74
0000005,2016-03-24T09:00:00.000+03:00,1.461
0000002,2016-03-24T11:00:00.000+03:00,1.179
0000007,2016-03-24T11:00:00.000+03:00,1.253
0000002,2016-03-24T12:00:00.000+03:00,1.263
0000008,2016-03-24T12:00:00.000+03:00,1.043
0000005,2016-03-24T19:00:00.000+03:00,1.538
0000001,2016-03-24T21:00:00.000+03:00,1.374
0000004,2016-03-24T22:00:00.000+03:00,1.515
0000003,2016-03-25T00:00:00.000+03:00,1.49
0000010,2016-03-25T03:00:00.000+03:00,1.355
0000003,2016-03-25T05:00:00.000+03:00,1.113
0000010,2016-03-25T05:00:00.000+03:00,1.594
0000003,2016-03-25T06:00:00.000+03:00,1.676
0000003,2016-03-25T08:00:00.000+03:00,1.726
0000009,2016-03-25T09:00:00.000+03:00,0.926
0000001,2016-03-25T10:00:00.000+03:00,1.598
0000006,2016-03-25T11:00:00.000+03:00,1.652
0000002,2016-03-25T14:00:00.000+03:00,1.381
0000001,2016-03-25T17:00:00.000+03:00,0.934
0000002,2016-03-25T18:00:00.000+03:00,1.9
0000009,2016-03-25T19:00:00.000+03:00,1.525
0000001,2016-03-25T21:00:00.000+03:00,1.513
0000002,2016-03-25T21:00:00.000+03:00,0.786
0000004,2016-03-25T22:00:00.000+03:00,1.601
0000002,2016-03-25T23:00:00.000+03:00,1.949
0000004,2016-03-25T23:00:00.000+03:00,1.593
0000005,2016-03-25T23:00:00.000+03:00,1.949
